team,oponente,data_partida,periodo,tipo,nome,starter,min_sec,fg_made,fg_att,fg_pct,fg3_made,fg3_att,fg3_pct,fg2_made,fg2_att,fg2_pct,ft_made,ft_att,ft_pct,reb_of,reb_def,reb_tot,ast,stl,blk,to,pf,site_tail
Corinthians,São Paulo FC,2024-06-20,Q2,jogador,Cardoso,1,503,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,4,1,5,1,0,1,1,0,8
Corinthians,São Paulo FC,2024-06-20,Q2,jogador,Bianchi,0,151,0,3,0.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,-1
Corinthians,São Paulo FC,2024-06-20,Q2,jogador,Jamelão,0,450,0,4,0.0,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-5
Corinthians,São Paulo FC,2024-06-20,Q2,jogador,Pietro,0,14,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,São Paulo FC,2024-06-20,Q2,jogador,Filipe,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,São Paulo FC,2024-06-20,Q2,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,São Paulo FC,2024-06-20,Q2,jogador,Raymundo,1,536,5,4,50.0,0,1,0.0,2,3,66.7,1,2,50.0,1,4,5,0,1,1,0,2,9
Corinthians,São Paulo FC,2024-06-20,Q2,jogador,Zago,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,São Paulo FC,2024-06-20,Q2,jogador,Jonathan,1,147,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,1
Corinthians,São Paulo FC,2024-06-20,Q2,total,Total,0,0,20,23,34.8,1,12,8.3,7,11,63.6,3,4,75.0,5,10,15,4,2,2,3,3,25
Corinthians,São Paulo FC,2024-06-20,Q3,jogador,Tiago,1,414,7,3,100.0,1,1,100.0,2,2,100.0,0,0,0.0,0,2,2,1,0,0,1,1,7
Corinthians,São Paulo FC,2024-06-20,Q3,jogador,Alisson,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,São Paulo FC,2024-06-20,Q3,jogador,Kaique,1,536,4,2,50.0,0,1,0.0,1,1,100.0,2,2,100.0,0,2,2,2,0,0,0,1,6
Corinthians,São Paulo FC,2024-06-20,Q3,jogador,Cardoso,1,425,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-1
Corinthians,São Paulo FC,2024-06-20,Q3,jogador,Bianchi,0,220,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0
Corinthians,São Paulo FC,2024-06-20,Q3,jogador,Jamelão,0,205,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1
Corinthians,São Paulo FC,2024-06-20,Q3,jogador,Pietro,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,São Paulo FC,2024-06-20,Q3,jogador,Filipe,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,São Paulo FC,2024-06-20,Q3,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,São Paulo FC,2024-06-20,Q3,jogador,Raymundo,1,600,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,2,3,5,2,0,1,1,0,9
Corinthians,São Paulo FC,2024-06-20,Q3,jogador,Zago,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,São Paulo FC,2024-06-20,Q3,jogador,Jonathan,1,600,7,4,75.0,1,2,50.0,2,2,100.0,0,0,0.0,2,3,5,0,1,0,0,1,11
Corinthians,São Paulo FC,2024-06-20,Q3,total,Total,0,0,24,15,60.0,4,10,40.0,5,5,100.0,2,2,100.0,4,12,16,6,1,1,3,3,33
Corinthians,São Paulo FC,2024-06-20,Q4,jogador,Tiago,1,412,3,3,33.3,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,1
Corinthians,São Paulo FC,2024-06-20,Q4,jogador,Alisson,0,281,5,3,66.7,1,1,100.0,1,2,50.0,0,0,0.0,2,1,3,1,0,0,0,0,7
Corinthians,São Paulo FC,2024-06-20,Q4,jogador,Kaique,1,460,4,5,40.0,0,3,0.0,2,2,100.0,0,0,0.0,0,0,0,0,1,0,0,0,2
Corinthians,São Paulo FC,2024-06-20,Q4,jogador,Cardoso,1,266,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0
Corinthians,São Paulo FC,2024-06-20,Q4,jogador,Bianchi,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,São Paulo FC,2024-06-20,Q4,jogador,Jamelão,0,319,5,3,66.7,1,1,100.0,1,2,50.0,0,0,0.0,1,0,1,0,0,0,1,0,4
Corinthians,São Paulo FC,2024-06-20,Q4,jogador,Pietro,0,188,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,0,4
Corinthians,São Paulo FC,2024-06-20,Q4,jogador,Filipe,0,140,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2
Corinthians,São Paulo FC,2024-06-20,Q4,jogador,Arthur,0,140,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1
Corinthians,São Paulo FC,2024-06-20,Q4,jogador,Raymundo,1,95,2,0,,0,0,0.0,0,0,0.0,2,2,100.0,1,1,2,1,0,0,1,1,4
Corinthians,São Paulo FC,2024-06-20,Q4,jogador,Zago,0,239,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,0,1,2
Corinthians,São Paulo FC,2024-06-20,Q4,jogador,Jonathan,1,460,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,2,2,4,0,2,0,0,1,7
Corinthians,São Paulo FC,2024-06-20,Q4,total,Total,0,0,26,21,47.6,4,11,36.4,6,10,60.0,2,2,100.0,6,9,15,5,3,0,5,4,34
São Paulo FC,Corinthians,2024-06-20,Final,jogador,Grigor,1,1625,4,5,40.0,0,2,0.0,2,3,66.7,0,2,0.0,0,4,4,1,2,1,1,2,5
São Paulo FC,Corinthians,2024-06-20,Final,jogador,Jackson Jr.,0,1173,12,8,37.5,1,5,20.0,2,3,66.7,5,6,83.3,2,0,2,3,1,0,2,3,11
São Paulo FC,Corinthians,2024-06-20,Final,jogador,Angelo,0,847,3,10,10.0,0,2,0.0,1,8,12.5,1,2,50.0,6,1,7,0,1,0,4,2,1
São Paulo FC,Corinthians,2024-06-20,Final,jogador,Jhow,0,770,4,2,50.0,0,0,0.0,1,2,50.0,2,2,100.0,1,2,3,1,0,0,0,1,7
São Paulo FC,Corinthians,2024-06-20,Final,jogador,Tiago M.,1,1717,11,22,22.7,1,11,9.1,4,11,36.4,0,1,0.0,1,2,3,0,4,0,2,1,-2
São Paulo FC,Corinthians,2024-06-20,Final,jogador,Gonçalves,1,1388,7,12,25.0,1,6,16.7,2,6,33.3,0,0,0.0,3,0,3,2,1,0,1,1,2
São Paulo FC,Corinthians,2024-06-20,Final,jogador,Balasco,0,600,2,3,33.3,0,1,0.0,1,2,50.0,0,0,0.0,1,2,3,0,0,0,1,0,2
São Paulo FC,Corinthians,2024-06-20,Final,jogador,Igor,1,609,2,4,25.0,0,2,0.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,3,0,-1
São Paulo FC,Corinthians,2024-06-20,Final,jogador,Júlio,0,478,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,1,1
São Paulo FC,Corinthians,2024-06-20,Final,jogador,Pedro Willians,1,1277,6,5,40.0,0,0,0.0,2,5,40.0,2,2,100.0,1,3,4,0,0,0,1,2,7
São Paulo FC,Corinthians,2024-06-20,Final,jogador,Scherrer,0,1516,8,11,18.2,1,8,12.5,1,3,33.3,3,3,100.0,2,6,8,0,2,0,0,2,6
São Paulo FC,Corinthians,2024-06-20,Final,total,Total,0,0,59,82,25.6,4,37,10.8,17,45,37.8,13,18,72.2,20,23,43,10,11,1,16,15,43
São Paulo FC,Corinthians,2024-06-20,Q1,jogador,Grigor,1,495,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,0,1,0,1
São Paulo FC,Corinthians,2024-06-20,Q1,jogador,Jackson Jr.,0,259,2,2,0.0,0,2,0.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,0,1,0
São Paulo FC,Corinthians,2024-06-20,Q1,jogador,Angelo,0,167,1,0,,0,0,0.0,0,0,0.0,1,2,50.0,1,0,1,0,0,0,1,1,1
São Paulo FC,Corinthians,2024-06-20,Q1,jogador,Jhow,0,277,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,0,3
São Paulo FC,Corinthians,2024-06-20,Q1,jogador,Tiago M.,1,323,2,4,25.0,0,1,0.0,1,3,33.3,0,0,0.0,0,0,0,0,0,0,1,0,-1
São Paulo FC,Corinthians,2024-06-20,Q1,jogador,Gonçalves,1,527,4,5,40.0,0,2,0.0,2,3,66.7,0,0,0.0,0,0,0,0,0,0,1,1,-1
São Paulo FC,Corinthians,2024-06-20,Q1,jogador,Balasco,0,10,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São Paulo FC,Corinthians,2024-06-20,Q1,jogador,Igor,1,346,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,0,-1
São Paulo FC,Corinthians,2024-06-20,Q1,jogador,Júlio,0,73,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2
São Paulo FC,Corinthians,2024-06-20,Q1,jogador,Pedro Willians,1,390,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,1,1,2,0,0,0,0,1,3
São Paulo FC,Corinthians,2024-06-20,Q1,jogador,Scherrer,0,133,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
São Paulo FC,Corinthians,2024-06-20,Q1,total,Total,0,0,11,16,25.0,0,7,0.0,4,9,44.4,3,4,75.0,3,7,10,0,1,0,6,4,3
São Paulo FC,Corinthians,2024-06-20,Q2,jogador,Grigor,1,243,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,0,0,3
São Paulo FC,Corinthians,2024-06-20,Q2,jogador,Jackson Jr.,0,107,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1
São Paulo FC,Corinthians,2024-06-20,Q2,jogador,Angelo,0,109,0,4,0.0,0,1,0.0,0,3,0.0,0,0,0.0,2,1,3,0,0,0,0,0,-1
São Paulo FC,Corinthians,2024-06-20,Q2,jogador,Jhow,0,263,4,1,100.0,0,0,0.0,1,1,100.0,2,2,100.0,0,0,0,0,0,0,0,1,4
São Paulo FC,Corinthians,2024-06-20,Q2,jogador,Tiago M.,1,507,0,8,0.0,0,6,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,0,-5
São Paulo FC,Corinthians,2024-06-20,Q2,jogador,Gonçalves,1,494,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,2,0,2,2,1,0,0,0,2
São Paulo FC,Corinthians,2024-06-20,Q2,jogador,Balasco,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São Paulo FC,Corinthians,2024-06-20,Q2,jogador,Igor,1,263,2,3,33.3,0,1,0.0,1,2,50.0,0,0,0.0,0,0,0,1,0,0,1,0,0
São Paulo FC,Corinthians,2024-06-20,Q2,jogador,Júlio,0,92,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,1
São Paulo FC,Corinthians,2024-06-20,Q2,jogador,Pedro Willians,1,337,2,1,0.0,0,0,0.0,0,1,0.0,2,2,100.0,0,2,2,0,0,0,1,1,3
São Paulo FC,Corinthians,2024-06-20,Q2,jogador,Scherrer,0,585,5,5,40.0,1,3,33.3,1,2,50.0,0,0,0.0,2,3,5,0,0,0,0,1,5
São Paulo FC,Corinthians,2024-06-20,Q2,total,Total,0,0,15,26,19.2,1,12,8.3,4,14,28.6,4,4,100.0,7,9,16,5,1,0,3,3,13
São Paulo FC,Corinthians,2024-06-20,Q3,jogador,Grigor,1,600,2,1,100.0,0,0,0.0,1,1,100.0,0,2,0.0,0,0,0,0,0,1,0,1,0
São Paulo FC,Corinthians,2024-06-20,Q3,jogador,Jackson Jr.,0,468,7,5,60.0,1,3,33.3,2,2,100.0,0,0,0.0,1,0,1,2,0,0,1,0,8
São Paulo FC,Corinthians,2024-06-20,Q3,jogador,Angelo,0,175,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,2,0,2,0,1,0,1,1,0
São Paulo FC,Corinthians,2024-06-20,Q3,jogador,Jhow,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São Paulo FC,Corinthians,2024-06-20,Q3,jogador,Tiago M.,1,568,5,6,33.3,1,3,33.3,1,3,33.3,0,1,0.0,0,0,0,0,4,0,1,1,3
São Paulo FC,Corinthians,2024-06-20,Q3,jogador,Gonçalves,1,215,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,-1
São Paulo FC,Corinthians,2024-06-20,Q3,jogador,Balasco,0,32,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São Paulo FC,Corinthians,2024-06-20,Q3,jogador,Igor,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São Paulo FC,Corinthians,2024-06-20,Q3,jogador,Júlio,0,32,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São Paulo FC,Corinthians,2024-06-20,Q3,jogador,Pedro Willians,1,425,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,0,0,1
São Paulo FC,Corinthians,2024-06-20,Q3,jogador,Scherrer,0,485,0,4,0.0,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,0,-2
São Paulo FC,Corinthians,2024-06-20,Q3,total,Total,0,0,16,23,30.4,2,11,18.2,5,12,41.7,0,3,0.0,4,2,6,2,6,1,3,3,9
São Paulo FC,Corinthians,2024-06-20,Q4,jogador,Grigor,1,287,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,1,1
São Paulo FC,Corinthians,2024-06-20,Q4,jogador,Jackson Jr.,0,339,3,1,0.0,0,0,0.0,0,1,0.0,3,4,75.0,1,0,1,0,1,0,1,2,2
São Paulo FC,Corinthians,2024-06-20,Q4,jogador,Angelo,0,396,2,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,1,0,1,0,0,0,2,0,1
São Paulo FC,Corinthians,2024-06-20,Q4,jogador,Jhow,0,230,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
São Paulo FC,Corinthians,2024-06-20,Q4,jogador,Tiago M.,1,319,4,4,50.0,0,1,0.0,2,3,66.7,0,0,0.0,0,0,0,0,0,0,0,0,1
São Paulo FC,Corinthians,2024-06-20,Q4,jogador,Gonçalves,1,152,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
São Paulo FC,Corinthians,2024-06-20,Q4,jogador,Balasco,0,558,2,3,33.3,0,1,0.0,1,2,50.0,0,0,0.0,1,2,3,0,0,0,1,0,2
São Paulo FC,Corinthians,2024-06-20,Q4,jogador,Igor,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São Paulo FC,Corinthians,2024-06-20,Q4,jogador,Júlio,0,281,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2
São Paulo FC,Corinthians,2024-06-20,Q4,jogador,Pedro Willians,1,125,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
São Paulo FC,Corinthians,2024-06-20,Q4,jogador,Scherrer,0,313,3,1,0.0,0,1,0.0,0,0,0.0,3,3,100.0,0,0,0,0,1,0,0,1,3
São Paulo FC,Corinthians,2024-06-20,Q4,total,Total,0,0,17,17,29.4,1,7,14.3,4,10,40.0,6,7,85.7,3,4,7,3,3,0,4,5,14
Vasco/Tijuca,Botafogo,2024-06-20,Final,jogador,Davi Santos,1,1881,4,2,50.0,1,1,100.0,0,1,0.0,1,2,50.0,3,7,10,3,1,1,1,5,11
Vasco/Tijuca,Botafogo,2024-06-20,Final,jogador,Lucas,0,4,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Final,jogador,Giovane,0,870,2,8,12.5,0,5,0.0,1,3,33.3,0,0,0.0,1,1,2,0,1,0,4,0,-2
Vasco/Tijuca,Botafogo,2024-06-20,Final,jogador,Euler,1,1925,19,11,54.5,2,4,50.0,4,7,57.1,5,7,71.4,0,4,4,3,0,1,1,5,15
Vasco/Tijuca,Botafogo,2024-06-20,Final,jogador,G. Xisto,1,865,6,4,50.0,2,4,50.0,0,0,0.0,0,2,0.0,0,1,1,1,2,0,3,2,4
Vasco/Tijuca,Botafogo,2024-06-20,Final,jogador,Marcos,0,834,2,1,100.0,0,0,0.0,1,1,100.0,0,1,0.0,1,2,3,0,0,0,0,1,2
Vasco/Tijuca,Botafogo,2024-06-20,Final,jogador,Juan,0,928,4,3,0.0,0,2,0.0,0,1,0.0,4,6,66.7,2,0,2,0,2,1,2,3,2
Vasco/Tijuca,Botafogo,2024-06-20,Final,jogador,Paulo V.,1,354,3,2,50.0,1,1,100.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2
Vasco/Tijuca,Botafogo,2024-06-20,Final,jogador,Brasil,1,1913,10,12,25.0,1,7,14.3,2,5,40.0,3,4,75.0,0,1,1,1,4,0,3,2,2
Vasco/Tijuca,Botafogo,2024-06-20,Final,jogador,Victor Hugo,0,1207,4,8,12.5,1,6,16.7,0,2,0.0,1,2,50.0,0,2,2,0,3,0,2,2,-1
Vasco/Tijuca,Botafogo,2024-06-20,Final,jogador,Samuel,0,1215,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,2,4,6,0,1,1,2,2,5
Vasco/Tijuca,Botafogo,2024-06-20,Final,jogador,Breninho,0,4,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Final,total,Total,0,0,54,54,29.6,8,31,25.8,8,23,34.8,14,24,58.3,13,25,38,8,14,4,19,22,45
Vasco/Tijuca,Botafogo,2024-06-20,Q1,jogador,Davi Santos,1,518,1,0,,0,0,0.0,0,0,0.0,1,2,50.0,1,1,2,0,0,0,0,2,1
Vasco/Tijuca,Botafogo,2024-06-20,Q1,jogador,Lucas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q1,jogador,Giovane,0,70,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q1,jogador,Euler,1,530,12,6,66.7,1,2,50.0,3,4,75.0,3,4,75.0,0,1,1,1,0,0,0,2,9
Vasco/Tijuca,Botafogo,2024-06-20,Q1,jogador,G. Xisto,1,354,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
Vasco/Tijuca,Botafogo,2024-06-20,Q1,jogador,Marcos,0,246,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2
Vasco/Tijuca,Botafogo,2024-06-20,Q1,jogador,Juan,0,82,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q1,jogador,Paulo V.,1,354,3,2,50.0,1,1,100.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2
Vasco/Tijuca,Botafogo,2024-06-20,Q1,jogador,Brasil,1,518,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,-1
Vasco/Tijuca,Botafogo,2024-06-20,Q1,jogador,Victor Hugo,0,246,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,-1
Vasco/Tijuca,Botafogo,2024-06-20,Q1,jogador,Samuel,0,82,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0
Vasco/Tijuca,Botafogo,2024-06-20,Q1,jogador,Breninho,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q1,total,Total,0,0,19,15,40.0,3,9,33.3,3,6,50.0,4,6,66.7,3,6,9,2,1,0,3,5,14
Vasco/Tijuca,Botafogo,2024-06-20,Q2,jogador,Davi Santos,1,402,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,2,2,4,1,1,0,0,1,5
Vasco/Tijuca,Botafogo,2024-06-20,Q2,jogador,Lucas,0,4,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q2,jogador,Giovane,0,374,2,5,20.0,0,3,0.0,1,2,50.0,0,0,0.0,1,1,2,0,1,0,0,0,1
Vasco/Tijuca,Botafogo,2024-06-20,Q2,jogador,Euler,1,402,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,1
Vasco/Tijuca,Botafogo,2024-06-20,Q2,jogador,G. Xisto,1,226,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,0,1
Vasco/Tijuca,Botafogo,2024-06-20,Q2,jogador,Marcos,0,416,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-1
Vasco/Tijuca,Botafogo,2024-06-20,Q2,jogador,Juan,0,374,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,2,0,2,0,1,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q2,jogador,Paulo V.,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q2,jogador,Brasil,1,402,5,3,66.7,1,2,50.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,1,0,3
Vasco/Tijuca,Botafogo,2024-06-20,Q2,jogador,Victor Hugo,0,198,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q2,jogador,Samuel,0,198,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,2,2,0,1,1,0,1,2
Vasco/Tijuca,Botafogo,2024-06-20,Q2,jogador,Breninho,0,4,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q2,total,Total,0,0,10,16,25.0,2,9,22.2,2,7,28.6,0,0,0.0,5,6,11,2,5,1,2,4,12
Vasco/Tijuca,Botafogo,2024-06-20,Q3,jogador,Davi Santos,1,428,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,1,5
Vasco/Tijuca,Botafogo,2024-06-20,Q3,jogador,Lucas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q3,jogador,Giovane,0,42,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q3,jogador,Euler,1,512,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q3,jogador,G. Xisto,1,88,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,3
Vasco/Tijuca,Botafogo,2024-06-20,Q3,jogador,Marcos,0,172,2,1,100.0,0,0,0.0,1,1,100.0,0,1,0.0,0,0,0,0,0,0,0,1,1
Vasco/Tijuca,Botafogo,2024-06-20,Q3,jogador,Juan,0,88,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q3,jogador,Paulo V.,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q3,jogador,Brasil,1,512,4,3,33.3,0,1,0.0,1,2,50.0,2,2,100.0,0,0,0,0,1,0,1,1,2
Vasco/Tijuca,Botafogo,2024-06-20,Q3,jogador,Victor Hugo,0,558,3,6,16.7,1,4,25.0,0,2,0.0,0,0,0.0,0,0,0,0,3,0,2,1,0
Vasco/Tijuca,Botafogo,2024-06-20,Q3,jogador,Samuel,0,600,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
Vasco/Tijuca,Botafogo,2024-06-20,Q3,jogador,Breninho,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q3,total,Total,0,0,15,13,38.5,3,7,42.9,2,6,33.3,2,3,66.7,0,3,3,4,4,0,5,4,12
Vasco/Tijuca,Botafogo,2024-06-20,Q4,jogador,Davi Santos,1,533,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,1,1,0
Vasco/Tijuca,Botafogo,2024-06-20,Q4,jogador,Lucas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q4,jogador,Giovane,0,384,0,3,0.0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,3,0,-3
Vasco/Tijuca,Botafogo,2024-06-20,Q4,jogador,Euler,1,481,4,2,50.0,0,0,0.0,1,2,50.0,2,3,66.7,0,2,2,0,0,1,0,1,5
Vasco/Tijuca,Botafogo,2024-06-20,Q4,jogador,G. Xisto,1,197,0,0,,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,1,0,1,2,-2
Vasco/Tijuca,Botafogo,2024-06-20,Q4,jogador,Marcos,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vasco/Tijuca,Botafogo,2024-06-20,Q4,jogador,Juan,0,384,4,1,0.0,0,1,0.0,0,0,0.0,4,6,66.7,0,0,0,0,1,1,1,3,2
Vasco/Tijuca,Botafogo,2024-06-20,Q4,jogador,Paulo V.,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
