team,oponente,data_partida,periodo,tipo,nome,starter,min_sec,fg_made,fg_att,fg_pct,fg3_made,fg3_att,fg3_pct,fg2_made,fg2_att,fg2_pct,ft_made,ft_att,ft_pct,reb_of,reb_def,reb_tot,ast,stl,blk,to,pf,site_tail
Minas,Flamengo,2023-07-25,Q1,jogador,Diarra,1,368,2,2,0.0,0,0,0.0,0,2,0.0,2,4,50.0,3,1,4,0,2,0,0,2,3
Minas,Flamengo,2023-07-25,Q1,jogador,Fernando,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Minas,Flamengo,2023-07-25,Q1,total,Total,0,0,23,18,38.9,1,5,20.0,6,13,46.2,8,10,80.0,7,12,19,4,6,1,1,5,35
Minas,Flamengo,2023-07-25,Q2,jogador,Danilo,0,413,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,2,2,3,0,0,0,0,6
Minas,Flamengo,2023-07-25,Q2,jogador,Elvis,0,245,1,2,0.0,0,2,0.0,0,0,0.0,1,1,100.0,0,0,0,0,0,0,1,0,-1
Minas,Flamengo,2023-07-25,Q2,jogador,J. Prado,1,187,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2
Minas,Flamengo,2023-07-25,Q2,jogador,Tiago,1,355,1,3,0.0,0,2,0.0,0,1,0.0,1,2,50.0,2,1,3,0,0,0,1,1,0
Minas,Flamengo,2023-07-25,Q2,jogador,Gaede,0,318,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,0,1
Minas,Flamengo,2023-07-25,Q2,jogador,Wini Braga,0,166,2,4,25.0,0,0,0.0,1,4,25.0,0,0,0.0,1,0,1,0,0,1,0,0,1
Minas,Flamengo,2023-07-25,Q2,jogador,Daniel,0,600,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,-1
Minas,Flamengo,2023-07-25,Q2,jogador,Breno,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Minas,Flamengo,2023-07-25,Q2,jogador,Jordan,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Minas,Flamengo,2023-07-25,Q2,jogador,Yuri,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Minas,Flamengo,2023-07-25,Q2,jogador,Diarra,1,434,8,4,100.0,0,0,0.0,4,4,100.0,0,0,0.0,2,1,3,1,0,1,1,1,13
Minas,Flamengo,2023-07-25,Q2,jogador,Fernando,0,282,4,3,66.7,0,1,0.0,2,2,100.0,0,0,0.0,1,0,1,0,0,0,1,0,4
Minas,Flamengo,2023-07-25,Q2,total,Total,0,0,18,24,33.3,0,10,0.0,8,14,57.1,2,3,66.7,7,6,13,5,1,2,4,3,21
Minas,Flamengo,2023-07-25,Q3,jogador,Danilo,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Minas,Flamengo,2023-07-25,Q3,jogador,Elvis,0,306,5,3,66.7,1,1,100.0,1,2,50.0,0,0,0.0,0,2,2,0,0,0,0,0,6
Minas,Flamengo,2023-07-25,Q3,jogador,J. Prado,1,462,2,1,100.0,0,0,0.0,1,1,100.0,0,1,0.0,0,0,0,2,0,0,0,1,2
Minas,Flamengo,2023-07-25,Q3,jogador,Tiago,1,294,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,-2
Minas,Flamengo,2023-07-25,Q3,jogador,Gaede,0,138,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Minas,Flamengo,2023-07-25,Q3,jogador,Wini Braga,0,306,3,1,100.0,0,0,0.0,1,1,100.0,1,2,50.0,1,1,2,1,0,0,1,1,5
Minas,Flamengo,2023-07-25,Q3,jogador,Daniel,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Minas,Flamengo,2023-07-25,Q3,jogador,Breno,1,600,6,4,50.0,2,4,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,4
Minas,Flamengo,2023-07-25,Q3,jogador,Jordan,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Minas,Flamengo,2023-07-25,Q3,jogador,Yuri,1,568,4,7,28.6,0,2,0.0,2,5,40.0,0,0,0.0,2,2,4,1,1,0,1,1,5
Minas,Flamengo,2023-07-25,Q3,jogador,Diarra,1,294,3,1,100.0,0,0,0.0,1,1,100.0,1,1,100.0,1,3,4,0,0,0,0,1,5
Minas,Flamengo,2023-07-25,Q3,jogador,Fernando,0,32,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Minas,Flamengo,2023-07-25,Q3,total,Total,0,0,23,19,47.4,3,9,33.3,6,10,60.0,2,4,50.0,4,10,14,4,1,0,2,5,25
Minas,Flamengo,2023-07-25,Q4,jogador,Danilo,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Minas,Flamengo,2023-07-25,Q4,jogador,Elvis,0,432,4,4,50.0,0,1,0.0,2,3,66.7,0,0,0.0,1,2,3,1,0,0,2,1,4
Minas,Flamengo,2023-07-25,Q4,jogador,J. Prado,1,256,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,1
Minas,Flamengo,2023-07-25,Q4,jogador,Tiago,1,168,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,2,0,2,1,0,0,0,0,0
Minas,Flamengo,2023-07-25,Q4,jogador,Gaede,0,344,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,1,1,2,2,0,0,1,0,5
Minas,Flamengo,2023-07-25,Q4,jogador,Wini Braga,0,281,2,0,,0,0,0.0,0,0,0.0,2,2,100.0,1,1,2,1,0,1,0,1,5
Minas,Flamengo,2023-07-25,Q4,jogador,Daniel,0,600,5,3,66.7,1,2,50.0,1,1,100.0,0,0,0.0,1,3,4,0,0,0,0,0,8
Minas,Flamengo,2023-07-25,Q4,jogador,Breno,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Minas,Flamengo,2023-07-25,Q4,jogador,Jordan,0,319,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,1,0,-1
Minas,Flamengo,2023-07-25,Q4,jogador,Yuri,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Minas,Flamengo,2023-07-25,Q4,jogador,Diarra,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Minas,Flamengo,2023-07-25,Q4,jogador,Fernando,0,600,2,5,20.0,0,2,0.0,1,3,33.3,0,0,0.0,1,0,1,0,0,0,1,0,-2
Minas,Flamengo,2023-07-25,Q4,total,Total,0,0,17,21,33.3,1,8,12.5,6,13,46.2,2,2,100.0,7,9,16,6,0,1,5,2,20
Corinthians,AABJ Joinville,2023-07-25,Final,jogador,Campos,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,AABJ Joinville,2023-07-25,Final,jogador,Caldas,1,1071,7,4,50.0,0,1,0.0,2,3,66.7,3,7,42.9,1,1,2,3,3,0,2,5,9
Corinthians,AABJ Joinville,2023-07-25,Final,jogador,Lucas,0,874,4,3,66.7,0,1,0.0,2,2,100.0,0,0,0.0,1,4,5,1,0,1,2,0,8
Corinthians,AABJ Joinville,2023-07-25,Final,jogador,Ferrari,1,722,8,5,60.0,2,4,50.0,1,1,100.0,0,0,0.0,0,0,0,1,0,0,4,1,7
Corinthians,AABJ Joinville,2023-07-25,Final,jogador,Moreira,0,1504,17,10,80.0,1,2,50.0,7,8,87.5,0,1,0.0,4,7,11,4,0,0,0,1,27
Corinthians,AABJ Joinville,2023-07-25,Final,jogador,Jonathan,1,1247,12,6,83.3,0,0,0.0,5,6,83.3,2,2,100.0,1,10,11,2,1,1,1,2,25
Corinthians,AABJ Joinville,2023-07-25,Final,jogador,Segantini,0,1217,18,8,75.0,6,8,75.0,0,0,0.0,0,0,0.0,0,1,1,1,2,0,1,0,19
Corinthians,AABJ Joinville,2023-07-25,Final,jogador,Raymundo,1,1079,7,4,25.0,0,1,0.0,1,3,33.3,5,7,71.4,3,4,7,1,0,1,3,4,10
Corinthians,AABJ Joinville,2023-07-25,Final,jogador,Isaac,0,904,8,5,80.0,0,1,0.0,4,4,100.0,0,0,0.0,0,2,2,1,2,0,2,0,7
Corinthians,AABJ Joinville,2023-07-25,Final,jogador,Eder,1,773,7,4,25.0,0,2,0.0,1,2,50.0,5,6,83.3,0,1,1,1,0,0,0,3,1
Corinthians,AABJ Joinville,2023-07-25,Final,jogador,Bianchi,0,1280,22,14,64.3,3,6,50.0,6,8,75.0,1,1,100.0,0,3,3,1,0,0,1,2,20
Corinthians,AABJ Joinville,2023-07-25,Final,jogador,Jamelao,0,1329,8,4,50.0,2,3,66.7,0,1,0.0,2,3,66.7,0,5,5,10,2,0,1,2,20
Corinthians,AABJ Joinville,2023-07-25,Final,total,Total,0,0,118,67,64.2,14,29,48.3,29,38,76.3,18,27,66.7,12,42,54,26,10,3,17,20,158
Corinthians,AABJ Joinville,2023-07-25,Q1,jogador,Campos,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,AABJ Joinville,2023-07-25,Q1,jogador,Caldas,1,425,1,2,0.0,0,1,0.0,0,1,0.0,1,2,50.0,0,1,1,1,1,0,0,1,1
Corinthians,AABJ Joinville,2023-07-25,Q1,jogador,Lucas,0,175,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,AABJ Joinville,2023-07-25,Q1,jogador,Ferrari,1,340,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,1,3
Corinthians,AABJ Joinville,2023-07-25,Q1,jogador,Moreira,0,460,9,4,100.0,1,1,100.0,3,3,100.0,0,0,0.0,1,0,1,1,0,0,0,0,11
Corinthians,AABJ Joinville,2023-07-25,Q1,jogador,Jonathan,1,425,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,4,4,1,0,0,0,0,7
Corinthians,AABJ Joinville,2023-07-25,Q1,jogador,Segantini,0,260,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,3
Corinthians,AABJ Joinville,2023-07-25,Q1,jogador,Raymundo,1,140,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,0,1
Corinthians,AABJ Joinville,2023-07-25,Q1,jogador,Isaac,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,AABJ Joinville,2023-07-25,Q1,jogador,Eder,1,425,5,3,33.3,0,1,0.0,1,2,50.0,3,4,75.0,0,0,0,0,0,0,0,2,2
Corinthians,AABJ Joinville,2023-07-25,Q1,jogador,Bianchi,0,175,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Corinthians,AABJ Joinville,2023-07-25,Q1,jogador,Jamelao,0,175,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,2
Corinthians,AABJ Joinville,2023-07-25,Q1,total,Total,0,0,23,17,47.1,3,8,37.5,5,9,55.6,4,6,66.7,1,10,11,6,1,0,4,4,30
Corinthians,AABJ Joinville,2023-07-25,Q2,jogador,Campos,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,AABJ Joinville,2023-07-25,Q2,jogador,Caldas,1,252,5,2,100.0,0,0,0.0,2,2,100.0,1,3,33.3,1,0,1,1,1,0,1,2,6
Corinthians,AABJ Joinville,2023-07-25,Q2,jogador,Lucas,0,348,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,1,1,0,2
Corinthians,AABJ Joinville,2023-07-25,Q2,jogador,Ferrari,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,AABJ Joinville,2023-07-25,Q2,jogador,Moreira,0,222,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,1,2,3,1,0,0,0,0,5
Corinthians,AABJ Joinville,2023-07-25,Q2,jogador,Jonathan,1,252,4,1,100.0,0,0,0.0,1,1,100.0,2,2,100.0,1,2,3,0,0,0,0,1,7
Corinthians,AABJ Joinville,2023-07-25,Q2,jogador,Segantini,0,262,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,3
Corinthians,AABJ Joinville,2023-07-25,Q2,jogador,Raymundo,1,338,5,3,33.3,0,0,0.0,1,3,33.3,3,5,60.0,3,1,4,0,0,0,0,3,4
Corinthians,AABJ Joinville,2023-07-25,Q2,jogador,Isaac,0,378,4,3,66.7,0,1,0.0,2,2,100.0,0,0,0.0,0,0,0,0,2,0,0,0,5
Corinthians,AABJ Joinville,2023-07-25,Q2,jogador,Eder,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,AABJ Joinville,2023-07-25,Q2,jogador,Bianchi,0,600,8,7,42.9,2,5,40.0,1,2,50.0,0,0,0.0,0,0,0,1,0,0,0,0,4
Corinthians,AABJ Joinville,2023-07-25,Q2,jogador,Jamelao,0,348,3,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,0,2,2,3,1,0,0,1,8
Corinthians,AABJ Joinville,2023-07-25,Q2,total,Total,0,0,34,22,54.5,4,11,36.4,8,11,72.7,6,10,60.0,6,9,15,7,4,1,2,7,44
Corinthians,AABJ Joinville,2023-07-25,Q3,jogador,Campos,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,AABJ Joinville,2023-07-25,Q3,jogador,Caldas,1,174,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,AABJ Joinville,2023-07-25,Q3,jogador,Lucas,0,174,4,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,1,1,2,0,0,0,1,0,6
Corinthians,AABJ Joinville,2023-07-25,Q3,jogador,Ferrari,1,382,5,3,66.7,1,2,50.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,2,0,4
Corinthians,AABJ Joinville,2023-07-25,Q3,jogador,Moreira,0,426,4,3,66.7,0,0,0.0,2,3,66.7,0,1,0.0,2,1,3,0,0,0,0,1,4
Corinthians,AABJ Joinville,2023-07-25,Q3,jogador,Jonathan,1,236,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1
Corinthians,AABJ Joinville,2023-07-25,Q3,jogador,Segantini,0,426,12,5,80.0,4,5,80.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,11
Corinthians,AABJ Joinville,2023-07-25,Q3,jogador,Raymundo,1,364,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2
Corinthians,AABJ Joinville,2023-07-25,Q3,jogador,Isaac,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,AABJ Joinville,2023-07-25,Q3,jogador,Eder,1,218,2,1,0.0,0,1,0.0,0,0,0.0,2,2,100.0,0,1,1,1,0,0,0,1,0
Corinthians,AABJ Joinville,2023-07-25,Q3,jogador,Bianchi,0,174,4,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,0,1,1,0,0,0,1,0,5
Corinthians,AABJ Joinville,2023-07-25,Q3,jogador,Jamelao,0,426,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,4,1,0,1,0,5
Corinthians,AABJ Joinville,2023-07-25,Q3,total,Total,0,0,31,17,70.6,5,8,62.5,7,9,77.8,2,3,66.7,3,8,11,6,2,0,6,2,38
Corinthians,AABJ Joinville,2023-07-25,Q4,jogador,Campos,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,AABJ Joinville,2023-07-25,Q4,jogador,Caldas,1,220,1,0,,0,0,0.0,0,0,0.0,1,2,50.0,0,0,0,1,1,0,1,2,2
Corinthians,AABJ Joinville,2023-07-25,Q4,jogador,Lucas,0,177,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Corinthians,AABJ Joinville,2023-07-25,Q4,jogador,Ferrari,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Corinthians,AABJ Joinville,2023-07-25,Q4,jogador,Moreira,0,396,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,4,4,2,0,0,0,0,7
Corinthians,AABJ Joinville,2023-07-25,Q4,jogador,Jonathan,1,334,6,3,100.0,0,0,0.0,3,3,100.0,0,0,0.0,0,2,2,1,1,1,1,1,10
Corinthians,AABJ Joinville,2023-07-25,Q4,jogador,Segantini,0,269,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2
Corinthians,AABJ Joinville,2023-07-25,Q4,jogador,Raymundo,1,237,2,0,,0,0,0.0,0,0,0.0,2,2,100.0,0,0,0,0,0,1,1,1,3
Corinthians,AABJ Joinville,2023-07-25,Q4,jogador,Isaac,0,526,4,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,0,2,2,1,0,0,2,0,2
Corinthians,AABJ Joinville,2023-07-25,Q4,jogador,Eder,1,130,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Corinthians,AABJ Joinville,2023-07-25,Q4,jogador,Bianchi,0,331,10,4,100.0,1,1,100.0,3,3,100.0,1,1,100.0,0,1,1,0,0,0,0,2,11
Corinthians,AABJ Joinville,2023-07-25,Q4,jogador,Jamelao,0,380,5,1,100.0,1,1,100.0,0,0,0.0,2,3,66.7,0,1,1,1,0,0,0,1,5
Corinthians,AABJ Joinville,2023-07-25,Q4,total,Total,0,0,30,11,100.0,2,2,100.0,9,9,100.0,6,8,75.0,0,11,11,7,3,2,5,7,41
AABJ Joinville,Corinthians,2023-07-25,Final,jogador,João Henrique,0,886,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,1,2,3,0,2,0,0,0,0
AABJ Joinville,Corinthians,2023-07-25,Final,jogador,Maca,1,1124,11,9,33.3,3,9,33.3,0,0,0.0,2,3,66.7,1,0,1,1,1,0,1,1,6
AABJ Joinville,Corinthians,2023-07-25,Final,jogador,Hurtado,1,917,0,3,0.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,0,-2
AABJ Joinville,Corinthians,2023-07-25,Final,jogador,Zanon,0,1104,4,9,22.2,0,3,0.0,2,6,33.3,0,0,0.0,2,2,4,0,0,0,3,0,0
AABJ Joinville,Corinthians,2023-07-25,Final,jogador,Brandão,0,727,6,4,25.0,0,0,0.0,1,4,25.0,4,6,66.7,1,1,2,0,0,0,0,3,3
AABJ Joinville,Corinthians,2023-07-25,Final,jogador,Dinho,1,1852,15,16,25.0,0,5,0.0,4,11,36.4,7,7,100.0,1,0,1,2,1,0,2,5,3
AABJ Joinville,Corinthians,2023-07-25,Final,jogador,De Sant'ana,0,1535,3,5,20.0,1,3,33.3,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,2,-2
AABJ Joinville,Corinthians,2023-07-25,Final,jogador,Mineiro,0,544,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-2
AABJ Joinville,Corinthians,2023-07-25,Final,jogador,Nick,0,578,7,9,33.3,0,1,0.0,3,8,37.5,1,2,50.0,1,2,3,0,1,0,1,1,4
AABJ Joinville,Corinthians,2023-07-25,Final,jogador,Paixão,1,1208,12,7,57.1,2,2,100.0,2,5,40.0,2,2,100.0,0,1,1,1,3,0,4,3,14
AABJ Joinville,Corinthians,2023-07-25,Final,jogador,Ia Lima,1,1233,8,8,50.0,0,2,0.0,4,6,66.7,0,0,0.0,1,2,3,0,0,0,4,1,5
AABJ Joinville,Corinthians,2023-07-25,Final,jogador,Pedrinho,0,292,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0
AABJ Joinville,Corinthians,2023-07-25,Final,total,Total,0,0,66,74,29.7,6,28,21.4,16,46,34.8,16,20,80.0,11,16,27,7,8,0,20,16,35
AABJ Joinville,Corinthians,2023-07-25,Q1,jogador,João Henrique,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AABJ Joinville,Corinthians,2023-07-25,Q1,jogador,Maca,1,425,3,4,25.0,1,4,25.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,-2
AABJ Joinville,Corinthians,2023-07-25,Q1,jogador,Hurtado,1,527,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2
AABJ Joinville,Corinthians,2023-07-25,Q1,jogador,Zanon,0,175,0,4,0.0,0,1,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-4
AABJ Joinville,Corinthians,2023-07-25,Q1,jogador,Brandão,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AABJ Joinville,Corinthians,2023-07-25,Q1,jogador,Dinho,1,600,0,3,0.0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,-2
AABJ Joinville,Corinthians,2023-07-25,Q1,jogador,De Sant'ana,0,73,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AABJ Joinville,Corinthians,2023-07-25,Q1,jogador,Mineiro,0,175,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
AABJ Joinville,Corinthians,2023-07-25,Q1,jogador,Nick,0,281,2,4,25.0,0,1,0.0,1,3,33.3,0,0,0.0,1,2,3,0,0,0,1,0,2
AABJ Joinville,Corinthians,2023-07-25,Q1,jogador,Paixão,1,425,4,1,100.0,0,0,0.0,1,1,100.0,2,2,100.0,0,1,1,0,0,0,1,2,5
AABJ Joinville,Corinthians,2023-07-25,Q1,jogador,Ia Lima,1,319,2,3,33.3,0,1,0.0,1,2,50.0,0,0,0.0,1,1,2,0,0,0,1,1,1
AABJ Joinville,Corinthians,2023-07-25,Q1,jogador,Pedrinho,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AABJ Joinville,Corinthians,2023-07-25,Q1,total,Total,0,0,11,19,21.1,1,9,11.1,3,10,30.0,2,3,66.7,2,6,8,2,0,0,4,3,3
AABJ Joinville,Corinthians,2023-07-25,Q2,jogador,João Henrique,0,506,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,0
AABJ Joinville,Corinthians,2023-07-25,Q2,jogador,Maca,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AABJ Joinville,Corinthians,2023-07-25,Q2,jogador,Hurtado,1,237,0,3,0.0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-4
AABJ Joinville,Corinthians,2023-07-25,Q2,jogador,Zanon,0,380,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0
AABJ Joinville,Corinthians,2023-07-25,Q2,jogador,Brandão,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AABJ Joinville,Corinthians,2023-07-25,Q2,jogador,Dinho,1,255,2,3,33.3,0,1,0.0,1,2,50.0,0,0,0.0,1,0,1,0,0,0,0,0,-1
AABJ Joinville,Corinthians,2023-07-25,Q2,jogador,De Sant'ana,0,439,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,-3
AABJ Joinville,Corinthians,2023-07-25,Q2,jogador,Mineiro,0,248,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
AABJ Joinville,Corinthians,2023-07-25,Q2,jogador,Nick,0,297,5,5,40.0,0,0,0.0,2,5,40.0,1,2,50.0,0,0,0,0,1,0,0,1,2
AABJ Joinville,Corinthians,2023-07-25,Q2,jogador,Paixão,1,220,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,0,1
AABJ Joinville,Corinthians,2023-07-25,Q2,jogador,Ia Lima,1,303,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,1,1,0,0,0,1,0,2
AABJ Joinville,Corinthians,2023-07-25,Q2,jogador,Pedrinho,0,115,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
AABJ Joinville,Corinthians,2023-07-25,Q2,total,Total,0,0,9,17,23.5,0,6,0.0,4,11,36.4,1,2,50.0,2,5,7,1,1,0,7,2,-4
AABJ Joinville,Corinthians,2023-07-25,Q3,jogador,João Henrique,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AABJ Joinville,Corinthians,2023-07-25,Q3,jogador,Maca,1,600,8,5,40.0,2,5,40.0,0,0,0.0,2,2,100.0,1,0,1,1,1,0,0,1,8
AABJ Joinville,Corinthians,2023-07-25,Q3,jogador,Hurtado,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AABJ Joinville,Corinthians,2023-07-25,Q3,jogador,Zanon,0,279,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0
AABJ Joinville,Corinthians,2023-07-25,Q3,jogador,Brandão,0,417,4,1,100.0,0,0,0.0,1,1,100.0,2,4,50.0,0,1,1,0,0,0,0,2,3
AABJ Joinville,Corinthians,2023-07-25,Q3,jogador,Dinho,1,600,7,4,50.0,0,1,0.0,2,3,66.7,3,3,100.0,0,0,0,1,1,0,0,3,6
AABJ Joinville,Corinthians,2023-07-25,Q3,jogador,De Sant'ana,0,600,3,3,33.3,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2
AABJ Joinville,Corinthians,2023-07-25,Q3,jogador,Mineiro,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AABJ Joinville,Corinthians,2023-07-25,Q3,jogador,Nick,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AABJ Joinville,Corinthians,2023-07-25,Q3,jogador,Paixão,1,183,3,2,50.0,1,1,100.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2
AABJ Joinville,Corinthians,2023-07-25,Q3,jogador,Ia Lima,1,321,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0,0,0,0,0,0,1
AABJ Joinville,Corinthians,2023-07-25,Q3,jogador,Pedrinho,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
AABJ Joinville,Corinthians,2023-07-25,Q3,total,Total,0,0,27,18,44.4,4,9,44.4,4,9,44.4,7,9,77.8,2,2,4,3,2,0,2,6,22
