team,oponente,data_partida,periodo,tipo,nome,starter,min_sec,fg_made,fg_att,fg_pct,fg3_made,fg3_att,fg3_pct,fg2_made,fg2_att,fg2_pct,ft_made,ft_att,ft_pct,reb_of,reb_def,reb_tot,ast,stl,blk,to,pf,site_tail
Pato Basquete,Campo Mourão,2024-06-23,Q1,jogador,Aquino,0,315,8,2,100.0,2,2,100.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,1,1,8
Pato Basquete,Campo Mourão,2024-06-23,Q1,jogador,Gustavinho,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Pato Basquete,Campo Mourão,2024-06-23,Q1,jogador,Juan Peter,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Pato Basquete,Campo Mourão,2024-06-23,Q1,jogador,Risso,1,483,0,4,0.0,0,4,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,2,0,-1
Pato Basquete,Campo Mourão,2024-06-23,Q1,jogador,William,1,430,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2
Pato Basquete,Campo Mourão,2024-06-23,Q1,jogador,Patrick,0,315,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-2
Pato Basquete,Campo Mourão,2024-06-23,Q1,jogador,Isaac,1,285,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-2
Pato Basquete,Campo Mourão,2024-06-23,Q1,jogador,JP,0,315,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,0,1
Pato Basquete,Campo Mourão,2024-06-23,Q1,jogador,LH Ferrugem,1,455,9,6,50.0,1,2,50.0,2,4,50.0,2,2,100.0,2,1,3,0,0,0,0,1,9
Pato Basquete,Campo Mourão,2024-06-23,Q1,total,Total,0,0,17,17,29.4,3,10,30.0,2,7,28.6,4,4,100.0,2,7,9,2,2,0,7,3,17
Pato Basquete,Campo Mourão,2024-06-23,Q2,jogador,Campana,0,171,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0
Pato Basquete,Campo Mourão,2024-06-23,Q2,jogador,Siqueira,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Pato Basquete,Campo Mourão,2024-06-23,Q2,jogador,Thiago,1,468,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,-1
Pato Basquete,Campo Mourão,2024-06-23,Q2,jogador,Aquino,0,171,2,1,0.0,0,1,0.0,0,0,0.0,2,2,100.0,0,1,1,0,0,0,0,1,2
Pato Basquete,Campo Mourão,2024-06-23,Q2,jogador,Gustavinho,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Pato Basquete,Campo Mourão,2024-06-23,Q2,jogador,Juan Peter,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Pato Basquete,Campo Mourão,2024-06-23,Q2,jogador,Risso,1,429,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,1
Pato Basquete,Campo Mourão,2024-06-23,Q2,jogador,William,1,492,9,3,100.0,3,3,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,9
Pato Basquete,Campo Mourão,2024-06-23,Q2,jogador,Patrick,0,132,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1
Pato Basquete,Campo Mourão,2024-06-23,Q2,jogador,Isaac,1,468,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,-3
Pato Basquete,Campo Mourão,2024-06-23,Q2,jogador,JP,0,315,5,2,50.0,1,2,50.0,0,0,0.0,2,2,100.0,0,1,1,0,1,0,0,1,5
Pato Basquete,Campo Mourão,2024-06-23,Q2,jogador,LH Ferrugem,1,354,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,-2
Pato Basquete,Campo Mourão,2024-06-23,Q2,total,Total,0,0,16,11,36.4,4,9,44.4,0,2,0.0,4,4,100.0,1,6,7,2,2,0,1,4,12
Pato Basquete,Campo Mourão,2024-06-23,Q3,jogador,Campana,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Pato Basquete,Campo Mourão,2024-06-23,Q3,jogador,Siqueira,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Pato Basquete,Campo Mourão,2024-06-23,Q3,jogador,Thiago,1,437,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Pato Basquete,Campo Mourão,2024-06-23,Q3,jogador,Aquino,0,335,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,1,0,1,0,1,0,1,0,3
Pato Basquete,Campo Mourão,2024-06-23,Q3,jogador,Gustavinho,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Pato Basquete,Campo Mourão,2024-06-23,Q3,jogador,Juan Peter,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Pato Basquete,Campo Mourão,2024-06-23,Q3,jogador,Risso,1,584,3,4,25.0,1,2,50.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,1,1
Pato Basquete,Campo Mourão,2024-06-23,Q3,jogador,William,1,281,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Pato Basquete,Campo Mourão,2024-06-23,Q3,jogador,Patrick,0,163,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
Pato Basquete,Campo Mourão,2024-06-23,Q3,jogador,Isaac,1,421,0,0,,0,0,0.0,0,0,0.0,0,2,0.0,1,2,3,0,0,0,0,1,0
Pato Basquete,Campo Mourão,2024-06-23,Q3,jogador,JP,0,195,0,1,0.0,0,0,0.0,0,1,0.0,0,2,0.0,0,0,0,0,1,0,1,1,-2
Pato Basquete,Campo Mourão,2024-06-23,Q3,jogador,LH Ferrugem,1,584,7,3,66.7,1,2,50.0,1,1,100.0,2,2,100.0,0,0,0,1,2,0,2,2,9
Pato Basquete,Campo Mourão,2024-06-23,Q3,total,Total,0,0,14,11,45.5,2,4,50.0,3,7,42.9,2,6,33.3,2,5,7,1,4,0,5,5,13
Pato Basquete,Campo Mourão,2024-06-23,Q4,jogador,Campana,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Pato Basquete,Campo Mourão,2024-06-23,Q4,jogador,Siqueira,0,36,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Pato Basquete,Campo Mourão,2024-06-23,Q4,jogador,Thiago,1,600,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,0,-2
Pato Basquete,Campo Mourão,2024-06-23,Q4,jogador,Aquino,0,446,5,2,100.0,1,1,100.0,1,1,100.0,0,0,0.0,0,2,2,1,1,0,1,0,9
Pato Basquete,Campo Mourão,2024-06-23,Q4,jogador,Gustavinho,0,36,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,1
Pato Basquete,Campo Mourão,2024-06-23,Q4,jogador,Juan Peter,0,36,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,-1
Pato Basquete,Campo Mourão,2024-06-23,Q4,jogador,Risso,1,564,6,7,28.6,2,7,28.6,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,2
Pato Basquete,Campo Mourão,2024-06-23,Q4,jogador,William,1,118,2,0,,0,0,0.0,0,0,0.0,2,2,100.0,1,0,1,0,0,0,0,1,2
Pato Basquete,Campo Mourão,2024-06-23,Q4,jogador,Patrick,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Pato Basquete,Campo Mourão,2024-06-23,Q4,jogador,Isaac,1,512,2,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,0,1,1,3,1,0,1,0,6
Pato Basquete,Campo Mourão,2024-06-23,Q4,jogador,JP,0,109,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,1,0,1,0,0,0,1,0,2
Pato Basquete,Campo Mourão,2024-06-23,Q4,jogador,LH Ferrugem,1,543,6,3,66.7,2,2,100.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,6
Pato Basquete,Campo Mourão,2024-06-23,Q4,total,Total,0,0,23,18,44.4,5,12,41.7,3,6,50.0,2,2,100.0,4,5,9,4,3,0,7,3,24
Campo Mourão,Pato Basquete,2024-06-23,Final,jogador,Yago,1,1431,6,10,30.0,0,1,0.0,3,9,33.3,0,0,0.0,5,7,12,0,1,0,3,0,9
Campo Mourão,Pato Basquete,2024-06-23,Final,jogador,Lucas Reis,0,1974,10,15,20.0,1,11,9.1,2,4,50.0,3,6,50.0,0,3,3,3,0,0,5,7,1
Campo Mourão,Pato Basquete,2024-06-23,Final,jogador,Lucas Pio,1,2128,0,8,0.0,0,1,0.0,0,7,0.0,0,0,0.0,4,3,7,0,2,0,2,2,-6
Campo Mourão,Pato Basquete,2024-06-23,Final,jogador,Augusto,1,1782,9,7,57.1,0,2,0.0,4,5,80.0,1,2,50.0,4,4,8,0,1,1,4,2,13
Campo Mourão,Pato Basquete,2024-06-23,Final,jogador,Rogério Bittar,0,1192,8,3,66.7,0,1,0.0,2,2,100.0,4,5,80.0,3,1,4,0,2,0,0,5,10
Campo Mourão,Pato Basquete,2024-06-23,Final,jogador,Michael,0,424,2,3,33.3,0,0,0.0,1,3,33.3,0,2,0.0,2,1,3,0,1,0,1,2,2
Campo Mourão,Pato Basquete,2024-06-23,Final,jogador,Lukinhas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Final,jogador,Zakariya,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Final,jogador,Nycolas,1,2353,23,18,44.4,4,9,44.4,4,9,44.4,3,3,100.0,1,4,5,0,0,0,0,2,14
Campo Mourão,Pato Basquete,2024-06-23,Final,jogador,Wander Broock,1,716,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Final,jogador,Taymon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Final,jogador,Isaac,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Final,total,Total,0,0,58,66,31.8,5,26,19.2,16,40,40.0,11,18,61.1,22,25,47,4,7,1,15,20,45
Campo Mourão,Pato Basquete,2024-06-23,Q1,jogador,Yago,1,370,2,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,1,2,3,0,0,0,2,0,2
Campo Mourão,Pato Basquete,2024-06-23,Q1,jogador,Lucas Reis,0,230,4,1,100.0,1,1,100.0,0,0,0.0,1,2,50.0,0,1,1,1,0,0,0,1,5
Campo Mourão,Pato Basquete,2024-06-23,Q1,jogador,Lucas Pio,1,530,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,-2
Campo Mourão,Pato Basquete,2024-06-23,Q1,jogador,Augusto,1,483,1,2,0.0,0,2,0.0,0,0,0.0,1,2,50.0,1,3,4,0,0,1,0,2,3
Campo Mourão,Pato Basquete,2024-06-23,Q1,jogador,Rogério Bittar,0,117,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q1,jogador,Michael,0,230,2,1,100.0,0,0,0.0,1,1,100.0,0,2,0.0,1,0,1,0,1,0,1,2,2
Campo Mourão,Pato Basquete,2024-06-23,Q1,jogador,Lukinhas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q1,jogador,Zakariya,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q1,jogador,Nycolas,1,553,6,5,40.0,1,2,50.0,1,3,33.3,1,1,100.0,0,2,2,0,0,0,0,1,5
Campo Mourão,Pato Basquete,2024-06-23,Q1,jogador,Wander Broock,1,487,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,-1
Campo Mourão,Pato Basquete,2024-06-23,Q1,jogador,Taymon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q1,jogador,Isaac,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q1,total,Total,0,0,15,14,35.7,2,6,33.3,3,8,37.5,3,7,42.9,3,9,12,2,1,1,3,7,14
Campo Mourão,Pato Basquete,2024-06-23,Q2,jogador,Yago,1,406,4,2,100.0,0,0,0.0,2,2,100.0,0,0,0.0,0,0,0,0,1,0,0,0,5
Campo Mourão,Pato Basquete,2024-06-23,Q2,jogador,Lucas Reis,0,571,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,2,1,0
Campo Mourão,Pato Basquete,2024-06-23,Q2,jogador,Lucas Pio,1,429,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,-1
Campo Mourão,Pato Basquete,2024-06-23,Q2,jogador,Augusto,1,554,6,3,100.0,0,0,0.0,3,3,100.0,0,0,0.0,1,1,2,0,1,0,1,0,7
Campo Mourão,Pato Basquete,2024-06-23,Q2,jogador,Rogério Bittar,0,75,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q2,jogador,Michael,0,194,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q2,jogador,Lukinhas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q2,jogador,Zakariya,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q2,jogador,Nycolas,1,600,7,7,42.9,1,4,25.0,2,3,66.7,0,0,0.0,0,0,0,0,0,0,0,0,3
Campo Mourão,Pato Basquete,2024-06-23,Q2,jogador,Wander Broock,1,171,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
Campo Mourão,Pato Basquete,2024-06-23,Q2,jogador,Taymon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q2,jogador,Isaac,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q2,total,Total,0,0,17,17,47.1,1,7,14.3,7,10,70.0,0,0,0.0,2,5,7,2,2,0,4,1,15
Campo Mourão,Pato Basquete,2024-06-23,Q3,jogador,Yago,1,216,0,4,0.0,0,0,0.0,0,4,0.0,0,0,0.0,3,2,5,0,0,0,0,0,1
Campo Mourão,Pato Basquete,2024-06-23,Q3,jogador,Lucas Reis,0,600,2,6,16.7,0,4,0.0,1,2,50.0,0,0,0.0,0,1,1,0,0,0,1,3,-2
Campo Mourão,Pato Basquete,2024-06-23,Q3,jogador,Lucas Pio,1,600,0,6,0.0,0,0,0.0,0,6,0.0,0,0,0.0,4,1,5,0,1,0,1,1,-2
Campo Mourão,Pato Basquete,2024-06-23,Q3,jogador,Augusto,1,584,2,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,2,0,2,0,0,0,3,0,3
Campo Mourão,Pato Basquete,2024-06-23,Q3,jogador,Rogério Bittar,0,400,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,-1
Campo Mourão,Pato Basquete,2024-06-23,Q3,jogador,Michael,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q3,jogador,Lukinhas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q3,jogador,Zakariya,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q3,jogador,Nycolas,1,600,7,3,66.7,1,1,100.0,1,2,50.0,2,2,100.0,1,1,2,0,0,0,0,1,5
Campo Mourão,Pato Basquete,2024-06-23,Q3,jogador,Wander Broock,1,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q3,jogador,Taymon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q3,jogador,Isaac,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q3,total,Total,0,0,11,22,18.2,1,6,16.7,3,16,18.8,2,2,100.0,10,5,15,0,1,0,5,5,4
Campo Mourão,Pato Basquete,2024-06-23,Q4,jogador,Yago,1,439,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,0,1
Campo Mourão,Pato Basquete,2024-06-23,Q4,jogador,Lucas Reis,0,573,4,5,20.0,0,3,0.0,1,2,50.0,2,4,50.0,0,0,0,0,0,0,2,2,-2
Campo Mourão,Pato Basquete,2024-06-23,Q4,jogador,Lucas Pio,1,569,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,-1
Campo Mourão,Pato Basquete,2024-06-23,Q4,jogador,Augusto,1,161,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q4,jogador,Rogério Bittar,0,600,8,2,100.0,0,0,0.0,2,2,100.0,4,5,80.0,3,1,4,0,2,0,0,5,11
Campo Mourão,Pato Basquete,2024-06-23,Q4,jogador,Michael,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q4,jogador,Lukinhas,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q4,jogador,Zakariya,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q4,jogador,Nycolas,1,600,3,3,33.3,1,2,50.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1
Campo Mourão,Pato Basquete,2024-06-23,Q4,jogador,Wander Broock,1,58,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q4,jogador,Taymon,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q4,jogador,Isaac,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Campo Mourão,Pato Basquete,2024-06-23,Q4,total,Total,0,0,15,13,30.8,1,7,14.3,3,6,50.0,6,9,66.7,4,6,10,0,3,0,3,7,10
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Final,jogador,Caleu,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Final,jogador,Vazquez,1,1842,19,21,33.3,3,8,37.5,4,13,30.8,2,2,100.0,3,2,5,2,2,0,1,1,12
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Final,jogador,Danilo,1,1831,11,10,50.0,0,1,0.0,5,9,55.6,1,2,50.0,2,2,4,4,4,0,3,4,13
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Final,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Final,jogador,Alejandro,0,60,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Final,jogador,Otavio,0,760,4,3,33.3,0,2,0.0,1,1,100.0,2,2,100.0,0,0,0,1,2,0,0,1,4
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Final,jogador,Sabino,1,1975,13,9,44.4,2,6,33.3,2,3,66.7,3,4,75.0,1,4,5,3,1,0,2,3,15
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Final,jogador,Kauê,0,1993,29,20,50.0,6,12,50.0,4,8,50.0,3,3,100.0,0,4,4,2,5,0,4,4,23
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Final,jogador,Antônio,1,1100,3,2,50.0,1,1,100.0,0,1,0.0,0,0,0.0,0,1,1,0,2,0,3,0,4
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Final,jogador,G. Geraldo,1,1372,1,3,0.0,0,0,0.0,0,3,0.0,1,2,50.0,2,4,6,1,0,1,3,1,4
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Final,jogador,Thomas,0,913,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,2,1,3,0,0,0,3,0,5
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Final,jogador,Roger,0,154,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Final,total,Total,0,0,82,69,42.0,12,30,40.0,17,39,43.6,12,15,80.0,11,20,31,13,16,1,21,14,83
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q1,jogador,Caleu,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q1,jogador,Vazquez,1,600,4,8,25.0,0,2,0.0,2,6,33.3,0,0,0.0,0,1,1,0,0,0,0,0,-1
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q1,jogador,Danilo,1,476,4,4,50.0,0,0,0.0,2,4,50.0,0,0,0.0,1,1,2,0,1,0,0,0,2
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q1,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q1,jogador,Alejandro,0,60,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q1,jogador,Otavio,0,304,2,3,33.3,0,2,0.0,1,1,100.0,0,0,0.0,0,0,0,1,2,0,0,0,3
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q1,jogador,Sabino,1,360,1,1,0.0,0,1,0.0,0,0,0.0,1,2,50.0,1,1,2,0,0,0,0,2,1
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q1,jogador,Kauê,0,364,9,4,75.0,2,3,66.7,1,1,100.0,1,1,100.0,0,1,1,0,0,0,1,2,8
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q1,jogador,Antônio,1,236,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q1,jogador,G. Geraldo,1,387,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,1
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q1,jogador,Thomas,0,213,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,1
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q1,jogador,Roger,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q1,total,Total,0,0,20,20,40.0,2,8,25.0,6,12,50.0,2,3,66.7,3,5,8,1,3,0,4,4,15
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q2,jogador,Caleu,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q2,jogador,Vazquez,1,291,7,3,66.7,1,1,100.0,1,2,50.0,2,2,100.0,0,0,0,0,1,0,1,1,6
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q2,jogador,Danilo,1,375,2,1,100.0,0,0,0.0,1,1,100.0,0,0,0.0,0,0,0,1,0,0,1,1,3
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q2,jogador,Arthur,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q2,jogador,Alejandro,0,0,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q2,jogador,Otavio,0,276,2,0,,0,0,0.0,0,0,0.0,2,2,100.0,0,0,0,0,0,0,0,1,2
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q2,jogador,Sabino,1,475,2,1,0.0,0,0,0.0,0,1,0.0,2,2,100.0,0,1,1,1,0,0,0,1,3
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q2,jogador,Kauê,0,549,9,7,42.9,1,3,33.3,2,4,50.0,2,2,100.0,0,1,1,0,1,0,0,1,7
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q2,jogador,Antônio,1,324,3,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,3
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q2,jogador,G. Geraldo,1,378,1,0,,0,0,0.0,0,0,0.0,1,2,50.0,1,0,1,0,0,1,1,1,1
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q2,jogador,Thomas,0,199,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q2,jogador,Roger,0,133,0,0,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0
Thalia/PH.D Esportes,Campo Mourão,2024-06-25,Q2,total,Total,0,0,26,13,53.8,3,5,60.0,4,8,50.0,9,10,90.0,2,3,5,2,2,1,6,6,26
